id,store,menu,price,tellnum
1,"さくら弁当","普通",450,
2,"さくら弁当","おかずのみ",350,
3,"シリザナ","バターチキン",500,
4,"あおやま","日替わり",500,
6,"さくら弁当","大盛り",500,
7,"さくら弁当","半ライス",400,
8,"ふくちゃん","日替わり",400,
9,"やぜず","麻婆豆腐丼",500,
10,"シリザナ","＋ ライス",0,
11,"シリザナ","ザグ",500,
12,"ふくちゃん","デラックス",500,
13,"やぜず","中華丼",500,
14,"シリザナ","＋ ナン",0,
15,"シリザナ","＋＋ １辛",0,
16,"シリザナ","＋＋ ２辛",0,
17,"シリザナ","＋＋ ３辛",0,
18,"シリザナ","＋＋ ４辛",0,
19,"シリザナ","＋＋ ５辛",0,
20,"シリザナ","キーマ",500,
21,"あおやま","お楽しみ",400,
22,"あおやま","＋ 大盛り",50,
24,"やぜず","②",500,
25,"やぜず","①",500,
26,"やぜず","③",500,
27,"やぜず","④",500,
28,"注文なし","注文なし",0,
29,"シリザナ","チキン",500,
30,"シリザナ","野菜",500,
31,"シリザナ","ダル",500,
32,"シリザナ","＋ チーズナン",150,
33,"九兵衛","焼肉弁当",500,
34,"九兵衛","塩唐揚弁当",500,
35,"九兵衛","油淋鶏弁当",500,
36,"九兵衛","タルタルチキン南蛮弁当",500,
37,"そば 長寿庵","もり",500,
38,"ほっともっと","特から揚げ弁当",490,
39,"そば 房州屋","大もりそば",600,
40,"そば 長寿庵","カレー南蛮",700,
41,"そば 長寿庵","＋ そば",0,
42,"そば 長寿庵","＋ うどん",0,
43,"ふくちゃん","日替わり　半ライス",380,
44,"ふくちゃん","デラックス　半ライス",480,
45,"ほっともっと","チキン南蛮弁当",500,
46,"ほっともっと","親子丼",420,
47,"ほっともっと","肉野菜炒め弁当",520,
48,"ほっともっと","ロースかつとじ弁当",520,
49,"そば 房州屋","＋ そば",0,
50,"そば 房州屋","大盛り",100,
51,"そば 房州屋","＋ うどん",0,
52,"そば 房州屋","中華そば",550,
53,"やぜず","五目あんかけ焼きそば",500,
54,"やぜず","＋ 大盛り",50,
55,"ほっともっと","中華あんかけご飯",590,
57,"あおやま","おかずのみ",400,
58,"ほっともっと","＋ 小盛り",-20,
59,"ふくちゃん","日替わり(もち麦)",400,
60,"やぜず","麻婆豆腐焼きそば",500,
61,"ほっともっと","高菜弁当",430,
62,"ほっともっと","おかずのみ",-100,
